pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4483,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.4231,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2783,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1661,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0752,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3625,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1699,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.4356,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.6984,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.6693,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.5649,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.7553,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2591,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.7385,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0083,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.5739,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.7364,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0177,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.6735,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.5079,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4444,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1443,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.1021,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.6963,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.7749,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.8472,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7293,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5801,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2249,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.9507,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.604,4
64,n<=16,sr>70%,kvB<=16k,kp=0,1.0169,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.5611,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3989,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.4914,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,-0.6844,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.4457,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.4003,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0283,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.7586,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.8939,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.484,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.662,4
64,n<=16,sr>70%,kvB<=4k,kp=0,0.9019,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9907,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9913,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9882,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9882,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9914,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9928,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.1446,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.2946,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.2832,1
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9672,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3118,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9669,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9772,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9821,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.4847,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9725,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-16.9697,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9744,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2236,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.205,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1676,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2344,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1444,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.2345,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0912,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.1342,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.1361,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.15,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1362,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1667,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1576,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1418,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0713,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1961,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0894,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.2301,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2647,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2303,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1748,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3093,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1224,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.3132,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1142,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1577,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1591,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1345,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1597,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.2326,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1853,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1438,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1179,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.23,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.134,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2705,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1764,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1589,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1184,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.197,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0971,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.2042,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0089,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0109,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0091,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0568,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0151,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.1019,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1262,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1002,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0189,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1488,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0069,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.2076,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.6605,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.6089,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.5214,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.7218,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.4102,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.7426,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1464,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.3338,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3952,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1417,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.3911,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.3536,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.4951,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3781,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.3744,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.6154,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.5899,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.7463,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,1.2903,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,1.3025,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,1.134,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,1.4169,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.8605,4
64,n<=32,sr>70%,kvB<=16k,kp=0,1.4745,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1702,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.7816,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.9508,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.0864,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.9197,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.7439,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,1.0581,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.723,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.5979,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,1.3989,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,1.3175,4
64,n<=32,sr>70%,kvB<=4k,kp=0,1.5278,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9813,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9816,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.981,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9826,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9801,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9807,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2865,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2401,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3753,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.896,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3475,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9203,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9462,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9431,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0721,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9481,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-1.4855,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9463,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.985,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9867,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9884,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9859,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9893,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9865,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0041,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0064,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.4575,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8841,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.4467,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9018,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.946,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9444,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4484,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9427,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.4899,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9435,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9965,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9964,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9975,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9959,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9974,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9923,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.4163,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6355,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.8539,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9484,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4627,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9573,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9767,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9983,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5614,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9811,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-1.7992,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9862,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0468,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0428,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0315,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0471,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0232,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.047,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0326,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0331,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0339,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0496,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0356,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0359,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0294,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0237,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0013,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.038,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0037,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0423,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0234,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0327,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0302,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0261,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0047,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0262,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.02,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.029,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.029,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0221,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.035,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0371,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0052,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0154,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0166,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0179,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0215,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0192,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0506,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0483,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.043,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0513,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0336,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.051,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0031,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0025,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0052,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0164,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0049,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.018,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0368,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0307,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0002,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0456,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0056,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0514,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0025,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.015,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0237,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0065,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0114,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0012,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0835,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.052,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0353,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0724,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0461,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0318,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0085,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0037,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0025,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.005,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0227,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0104,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0435,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0609,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0852,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0417,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0583,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.038,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.0435,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.0252,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0894,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.0121,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.172,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.0962,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0507,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0209,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0883,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0563,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.0697,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.0192,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9142,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.917,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8389,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9406,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.5312,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.9675,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3274,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1159,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3216,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.5505,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.4089,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.9016,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.7655,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.4928,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.2359,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.8888,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0626,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9321,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9004,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9401,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.8407,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9296,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3949,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9717,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2825,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0823,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3998,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.4101,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.4017,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.889,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.7193,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3409,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.2091,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.8606,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0907,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.908,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9081,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9592,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.8146,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9404,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1607,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9677,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.0288,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.016,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2542,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1195,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.25,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.8909,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.6955,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0842,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0111,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.8858,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0771,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9194,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9404,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9449,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.598,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.8937,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.9877,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.962,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.6942,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.111,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7291,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,-0.6687,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6824,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.8858,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.4434,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.0367,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.2843,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.7986,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.0092,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9079,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.005,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0057,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0032,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0057,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0044,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0063,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0341,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0326,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0376,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0378,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0433,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0392,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0033,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0043,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0017,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0072,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0033,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0047,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0059,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0045,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0033,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0029,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.007,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0033,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0611,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0669,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0783,2
